Timestamp,SecondsBehindLive,Buffer,VideoIndexDownloading,VideoBitrate,PlaybackRate
164.7,11.209,0.057,3,1000,1.105
165.0,11.46,0.054,3,1000,1.084
165.3,11.741,0.035,3,1000,1.06
165.6,11.778,0.139,3,1000,1.06
165.9,11.912,0.074,3,1000,1.127
166.2,12.08,0.038,3,1000,1.045
166.5,12.253,0.055,3,1000,1.096
166.8,12.338,0.04,3,1000,1.088
167.1,12.58,0.042,3,1000,1.139
167.4,12.904,0.069,3,1000,1.059
167.7,12.922,0.232,3,1000,1.102
168.0,13.115,0.044,3,1000,1.098
168.3,13.185,0.114,3,1000,1.129
168.6,13.373,0.127,3,1000,1.097
168.9,13.485,0.041,3,1000,1.12
169.2,13.727,0.072,3,1000,1.078
169.5,13.88,0.011,3,1000,1.135
169.8,14.103,0.033,3,1000,1.141
170.1,14.18,0.077,3,1000,1.067
170.4,14.436,0.015,3,1000,1.081
170.7,14.678,0.204,3,1000,1.097
171.0,14.643,0.032,3,1000,1.084
171.3,14.901,0.041,3,1000,1.107
171.6,15.057,0.002,3,1000,1.134
171.9,15.353,0.0,3,1000,1.13
172.2,15.668,0.0,3,1000,1.06
172.5,3.945,0.494,3,1000,1.141
172.8,3.936,1.534,3,1000,1.112
173.1,3.883,1.356,3,1000,1.093
173.4,3.847,1.437,3,1000,1.136
173.7,3.847,1.281,3,1000,1.144
174.0,3.825,0.942,3,1000,1.133
174.3,3.775,0.987,2,600,1.109
174.6,3.73,1.682,2,600,1.117
174.9,3.732,2.172,2,600,1.101
175.2,3.7,2.295,2,600,1.087
175.5,3.665,2.129,3,1000,1.103
175.8,3.653,1.787,3,1000,1.107
176.1,3.58,1.22,3,1000,1.114
176.4,3.561,1.072,3,1000,1.089
176.7,3.527,0.909,3,1000,1.096
177.0,3.548,0.63,3,1000,1.098
177.3,3.499,0.814,3,1000,1.114
177.6,3.469,0.841,3,1000,1.038
177.9,3.458,0.696,3,1000,1.094
178.2,3.413,0.721,3,1000,1.086
178.5,3.413,0.431,3,1000,1.09
178.8,3.362,0.477,3,1000,1.123
179.1,3.348,0.29,3,1000,1.113
179.4,3.408,0.333,3,1000,1.082
179.7,3.398,0.27,3,1000,1.049
180.0,3.518,0.179,3,1000,1.111
180.3,3.486,0.252,3,1000,1.157
180.6,3.647,0.003,3,1000,1.101
180.9,3.678,0.28,3,1000,1.117
181.2,3.671,0.121,3,1000,1.116
181.5,3.651,0.218,3,1000,1.108
181.8,3.773,0.228,3,1000,1.081
182.1,3.718,0.157,3,1000,1.133
182.4,3.923,0.034,3,1000,1.151
182.7,4.073,0.469,3,1000,1.123
183.0,4.042,0.307,3,1000,1.081
183.3,3.991,0.191,3,1000,1.155
183.6,4.12,0.017,3,1000,1.079
183.9,4.27,0.393,2,600,1.12
184.2,4.246,0.123,2,600,1.11
184.5,4.288,0.306,3,1000,1.107
184.8,4.377,0.0,3,1000,1.151
185.1,4.682,0.0,3,1000,1.087
185.4,4.964,0.022,3,1000,1.112
185.7,5.169,0.033,3,1000,1.082
186.0,5.225,0.214,2,600,1.119
186.3,5.273,0.059,2,600,1.063
186.6,5.346,0.232,3,1000,1.087
186.9,5.468,0.025,3,1000,1.137
187.2,5.762,0.002,3,1000,1.063
187.5,6.065,0.011,3,1000,1.083
187.8,6.345,0.001,3,1000,0.987
188.1,6.604,0.096,3,1000,0.993
188.4,6.668,0.224,1,200,1.154
188.7,6.656,0.427,3,1000,1.103
189.0,6.628,0.247,3,1000,1.102
189.3,6.69,0.016,3,1000,1.103
189.6,6.858,0.126,3,1000,1.084
189.9,6.842,0.172,3,1000,1.074
190.2,6.928,0.032,3,1000,1.077
190.5,6.956,0.228,3,1000,1.11
190.8,7.09,0.037,3,1000,1.138
191.1,7.18,0.244,3,1000,1.081
191.4,7.178,0.033,3,1000,1.126
191.7,7.387,0.396,3,1000,1.069
192.0,7.37,0.171,3,1000,1.101
192.3,7.62,0.042,3,1000,1.134
192.6,7.631,0.262,3,1000,1.104
192.9,7.677,0.102,3,1000,1.127
193.2,7.661,0.328,3,1000,1.119
193.5,7.753,0.017,3,1000,1.073
193.8,7.761,0.268,3,1000,1.152
194.1,7.934,0.017,3,1000,1.085
194.4,7.976,0.322,3,1000,1.083
194.7,8.002,0.024,3,1000,1.055
195.0,8.011,0.367,3,1000,1.056
195.3,8.075,0.029,3,1000,1.111
195.6,8.129,0.26,3,1000,1.097
195.9,8.234,0.043,3,1000,1.112
196.2,8.188,0.201,3,1000,1.111
196.5,8.327,0.038,3,1000,1.121
196.8,8.426,0.443,3,1000,1.112
197.1,8.472,0.055,3,1000,1.094
197.4,8.512,0.334,3,1000,1.058
