Timestamp,SecondsBehindLive,Buffer,VideoIndexDownloading,VideoBitrate,PlaybackRate
150.6,12.001,0.01,1,200,1.085
150.9,12.285,0.037,1,200,1.134
151.2,12.398,0.393,2,600,1.098
151.5,12.397,0.0,2,600,1.098
151.8,12.682,0.012,1,200,1.106
152.1,12.851,0.409,1,200,1.093
152.4,12.808,0.54,2,600,1.057
152.7,12.794,0.257,2,600,1.081
153.0,12.871,0.018,2,600,1.077
153.3,13.168,0.026,1,200,1.029
153.6,13.366,0.353,1,200,1.124
153.9,13.355,0.199,2,600,1.078
154.2,13.597,0.013,2,600,1.121
154.5,13.886,0.018,1,200,1.095
154.8,13.994,0.398,2,600,1.13
155.1,13.967,0.011,2,600,1.126
155.4,14.286,0.006,2,600,1.119
155.7,14.49,0.119,1,200,1.016
156.0,14.49,0.244,1,200,1.074
156.3,14.493,0.318,3,1000,1.1
156.6,14.462,0.033,3,1000,1.136
156.9,14.781,0.025,3,1000,1.105
157.2,15.096,0.023,3,1000,1.074
157.5,15.358,0.041,2,600,1.108
157.8,15.685,0.006,2,600,1.09
158.1,15.989,0.0,2,600,1.089
158.4,16.271,0.0,2,600,1.1
158.7,4.418,0.451,1,200,1.149
159.0,4.341,0.624,3,1000,1.125
159.3,4.352,0.288,3,1000,1.063
159.6,4.482,0.041,3,1000,1.131
159.9,4.777,0.006,2,600,1.125
160.2,4.982,0.414,3,1000,1.018
160.5,4.939,0.026,3,1000,1.139
160.8,5.178,0.0,3,1000,1.019
161.1,5.406,0.078,2,600,1.157
161.4,5.409,0.694,3,1000,1.124
161.7,5.371,0.345,2,600,1.096
162.0,5.387,0.006,1,200,1.08
162.3,5.342,0.0,3,1000,1.065
162.6,5.468,0.0,3,1000,0.984
162.9,5.759,0.032,2,600,1.018
163.2,5.835,0.215,2,600,1.107
163.5,5.834,0.49,2,600,1.136
163.8,5.826,0.0,2,600,1.023
164.1,5.933,0.441,1,200,1.058
164.4,5.871,0.019,2,600,1.059
164.7,6.058,0.202,1,200,0.963
165.0,6.054,0.0,2,600,1.154
165.3,6.176,0.031,1,200,1.006
165.6,6.233,0.404,2,600,1.081
165.9,6.273,0.034,1,200,0.991
166.2,6.281,0.316,2,600,1.147
166.5,6.373,0.04,1,200,1.077
166.8,6.368,0.0,1,200,0.987
167.1,6.482,0.218,1,200,1.002
167.4,6.449,0.016,1,200,1.142
167.7,6.538,0.2,1,200,0.978
168.0,6.541,0.0,2,600,1.098
168.3,6.661,0.032,1,200,1.062
168.6,6.677,0.343,2,600,1.067
168.9,6.637,0.542,2,600,1.072
169.2,6.59,0.589,2,600,1.107
169.5,6.557,0.589,2,600,1.103
169.8,6.525,0.674,2,600,1.103
170.1,6.478,0.764,2,600,1.13
170.4,6.474,0.78,2,600,1.091
170.7,6.42,0.848,2,600,1.133
171.0,6.392,0.826,2,600,1.099
171.3,6.377,0.905,2,600,1.125
171.6,6.333,1.09,2,600,1.108
171.9,6.317,1.065,2,600,1.1
172.2,6.262,1.196,2,600,1.102
172.5,6.253,1.231,2,600,1.082
172.8,6.222,1.354,2,600,1.133
173.1,6.195,1.564,2,600,1.026
173.4,6.168,1.564,2,600,1.114
173.7,6.144,1.62,2,600,1.077
174.0,6.086,1.532,2,600,1.079
174.3,6.058,1.71,2,600,1.106
174.6,6.014,1.507,2,600,1.086
174.9,5.995,1.835,2,600,1.124
175.2,5.996,1.857,2,600,1.16
175.5,5.975,1.749,2,600,1.065
175.8,5.913,1.995,2,600,1.094
176.1,5.9,1.889,2,600,1.066
176.4,5.876,2.045,2,600,1.069
176.7,5.836,2.211,2,600,1.109
177.0,5.812,2.224,2,600,1.07
177.3,5.749,2.328,2,600,1.111
177.6,5.727,2.274,2,600,1.101
177.9,5.683,2.155,2,600,1.111
178.2,5.704,2.37,2,600,1.06
178.5,5.665,2.396,2,600,1.107
178.8,5.618,2.52,2,600,1.08
179.1,5.598,2.443,2,600,1.12
179.4,5.565,2.48,2,600,1.108
179.7,5.569,2.737,2,600,1.076
180.0,5.506,2.905,2,600,1.107
180.3,5.479,3.041,2,600,1.052
180.6,5.443,3.126,2,600,1.105
180.9,5.416,2.883,2,600,1.117
181.2,5.378,2.805,2,600,1.082
181.5,5.344,2.812,2,600,1.067
181.8,5.325,2.978,2,600,1.07
182.1,5.315,3.104,2,600,1.027
182.4,5.267,2.817,2,600,1.097
182.7,5.238,2.908,2,600,1.085
183.0,5.197,2.769,2,600,1.091
183.3,5.16,2.93,2,600,1.093
183.6,5.152,2.982,2,600,1.091
183.9,5.099,2.844,2,600,1.106
184.2,5.099,2.951,2,600,1.135
184.5,5.031,2.941,2,600,1.117
184.8,5.05,2.953,2,600,1.042
185.1,4.999,3.004,2,600,1.084
185.4,4.966,2.531,2,600,1.076
185.7,4.916,2.8,2,600,1.046
186.0,4.885,2.816,2,600,1.074
186.3,4.87,2.894,2,600,1.097
186.6,4.857,2.791,2,600,1.125
186.9,4.803,2.931,2,600,1.124
187.2,4.779,2.706,2,600,1.105
187.5,4.759,3.143,2,600,1.097
