Timestamp,SecondsBehindLive,Buffer,VideoIndexDownloading,VideoBitrate,PlaybackRate
109.5,5.059,0.003,3,1000,1.147
109.8,5.319,0.007,3,1000,1.05
110.1,5.697,0.211,2,600,1.113
110.4,5.709,0.002,1,200,1.131
110.7,5.723,0.291,3,1000,1.098
111.0,5.807,0.022,3,1000,1.013
111.3,6.098,0.0,3,1000,0.992
111.6,6.408,0.028,2,600,1.044
111.9,6.708,0.211,2,600,1.039
112.2,6.684,0.323,1,200,1.105
112.5,6.774,0.479,3,1000,1.063
112.8,6.713,0.338,3,1000,1.086
113.1,6.931,0.0,3,1000,1.091
113.4,7.214,0.001,3,1000,1.074
113.7,7.545,0.032,2,600,1.134
114.0,7.707,0.142,2,600,1.069
114.3,7.682,0.187,1,200,1.103
114.6,7.905,0.228,1,200,1.064
114.9,7.869,0.34,3,1000,1.138
115.2,7.989,0.012,3,1000,1.143
115.5,8.32,0.007,3,1000,1.06
115.8,8.585,0.0,3,1000,1.102
116.1,8.9,0.0,2,600,1.097
116.4,9.135,0.135,2,600,1.01
116.7,9.318,0.026,1,200,1.117
117.0,9.326,0.288,3,1000,1.052
117.3,9.416,0.032,3,1000,1.112
117.6,9.694,0.021,3,1000,1.093
117.9,10.017,0.018,2,600,1.083
118.2,10.325,0.036,1,200,1.116
118.5,10.632,0.019,1,200,1.083
118.8,10.626,0.281,3,1000,1.097
119.1,10.693,0.0,3,1000,1.102
119.4,11.054,0.0,3,1000,1.102
119.7,11.332,0.006,3,1000,1.129
120.0,11.614,0.0,3,1000,1.126
120.3,11.936,0.0,3,1000,1.103
120.6,12.235,0.039,2,600,1.145
120.9,12.534,0.018,2,600,1.085
121.2,12.549,0.22,2,600,1.082
121.5,12.661,0.032,1,200,1.038
121.8,12.773,0.454,3,1000,1.058
122.1,12.719,0.185,3,1000,1.153
122.4,13.03,0.035,3,1000,1.124
122.7,13.329,0.0,3,1000,1.088
123.0,13.63,0.002,3,1000,1.035
123.3,13.923,0.027,2,600,1.144
123.6,14.215,0.006,2,600,1.147
123.9,14.508,0.02,2,600,1.126
124.2,14.766,0.0,2,600,1.072
124.5,3.49,0.424,3,1000,1.111
124.8,3.456,0.231,3,1000,1.096
125.1,3.716,0.0,3,1000,1.118
125.4,4.014,0.036,2,600,1.036
125.7,4.33,0.016,2,600,1.112
126.0,4.556,0.488,3,1000,1.067
126.3,4.573,0.159,3,1000,1.129
126.6,4.7,0.013,2,600,1.158
126.9,4.86,0.025,2,600,1.121
127.2,5.177,0.022,2,600,1.072
127.5,5.486,0.038,2,600,1.121
127.8,5.537,0.232,1,200,1.115
128.1,5.758,0.348,2,600,1.092
128.4,5.756,0.16,2,600,1.149
128.7,5.957,0.0,2,600,1.094
129.0,5.997,0.136,1,200,1.109
129.3,6.067,0.236,1,200,1.051
129.6,6.059,0.066,1,200,1.155
129.9,6.067,0.337,2,600,1.067
130.2,6.122,0.009,2,600,1.095
130.5,6.419,0.01,2,600,1.088
130.8,6.704,0.008,2,600,1.137
131.1,7.026,0.032,1,200,1.131
131.4,7.266,0.216,1,200,0.954
131.7,7.262,0.282,3,1000,1.144
132.0,7.418,0.0,3,1000,1.046
132.3,7.709,0.0,3,1000,1.081
132.6,8.024,0.003,3,1000,1.077
132.9,8.32,0.025,2,600,1.105
133.2,8.635,0.024,2,600,1.153
133.5,8.919,0.022,2,600,1.12
133.8,9.205,0.004,2,600,1.076
134.1,9.526,0.01,2,600,1.104
134.4,9.944,0.119,2,600,0.993
134.7,9.914,0.03,2,600,1.049
135.0,10.019,0.319,1,200,1.031
135.3,9.985,0.242,1,200,1.142
135.6,9.953,0.193,1,200,1.121
135.9,10.114,0.017,1,200,1.121
136.2,10.213,0.328,1,200,1.106
136.5,10.198,0.017,1,200,1.063
136.8,10.441,0.204,1,200,1.093
137.1,10.409,0.246,1,200,1.116
137.4,10.357,0.326,3,1000,1.124
137.7,10.439,0.02,3,1000,1.086
138.0,10.722,0.011,3,1000,1.103
138.3,11.046,0.017,3,1000,1.1
138.6,11.34,0.034,2,600,1.089
138.9,11.615,0.031,2,600,1.065
139.2,11.848,0.007,2,600,1.075
139.5,12.02,0.42,1,200,1.062
139.8,12.029,0.039,1,200,1.119
140.1,12.14,0.414,2,600,1.146
140.4,12.094,0.033,2,600,1.136
140.7,12.404,0.005,2,600,1.074
141.0,12.704,0.01,2,600,1.058
141.3,13.039,0.022,2,600,1.07
141.6,13.194,0.009,2,600,1.081
141.9,13.501,0.029,2,600,1.13
142.2,13.567,0.121,2,600,1.098
142.5,13.789,0.025,2,600,1.17
142.8,14.031,0.013,1,200,1.126
143.1,14.292,0.013,1,200,1.131
143.4,14.61,0.011,1,200,1.167
143.7,2.704,0.325,3,1000,1.147
144.0,2.699,0.001,3,1000,1.109
144.3,3.0,0.026,3,1000,1.071
144.6,3.306,0.0,3,1000,1.093
144.9,3.616,0.013,3,1000,1.118
145.2,3.924,0.0,3,1000,1.078
145.5,4.21,0.039,2,600,1.079
145.8,4.53,0.026,2,600,1.097
146.1,4.785,0.038,2,600,0.979
146.4,5.013,0.02,2,600,1.1
146.7,5.069,0.256,1,200,1.091
147.0,5.144,0.474,3,1000,1.111
147.3,5.092,0.302,3,1000,1.08
147.6,5.325,0.0,3,1000,1.095
147.9,5.611,0.0,3,1000,1.148
148.2,5.904,0.03,2,600,1.054
148.5,6.226,0.004,2,600,1.085
148.8,6.264,0.028,2,600,1.082
149.1,6.332,0.031,1,200,1.119
149.4,6.538,0.187,1,200,1.088
149.7,6.501,0.232,1,200,1.079
150.0,6.489,0.421,3,1000,1.109
150.3,6.525,0.0,3,1000,1.067
150.6,6.836,0.004,3,1000,1.062
150.9,7.098,0.0,3,1000,1.048
151.2,7.423,0.01,2,600,1.144
151.5,7.717,0.029,2,600,1.048
151.8,7.828,0.079,2,600,1.057
152.1,7.954,0.228,1,200,1.077
152.4,8.105,0.026,1,200,1.131
152.7,8.204,0.0,3,1000,1.107
153.0,8.498,0.021,3,1000,1.125
153.3,8.811,0.0,3,1000,1.078
153.6,9.142,0.016,2,600,1.106
153.9,9.369,0.008,2,600,1.125
154.2,9.658,0.127,2,600,0.977
154.5,9.833,0.198,2,600,0.976
154.8,9.821,0.011,1,200,1.097
155.1,10.123,0.186,1,200,1.111
155.4,10.087,0.28,3,1000,1.096
155.7,10.215,0.0,3,1000,1.109
156.0,10.524,0.011,3,1000,1.099
156.3,10.82,0.007,3,1000,1.119
156.6,11.106,0.027,2,600,1.129
156.9,11.319,0.073,2,600,1.065
157.2,11.466,0.04,2,600,1.128
157.5,11.516,0.013,1,200,1.112
157.8,11.643,0.27,1,200,1.097
158.1,11.611,0.185,3,1000,1.071
158.4,11.921,0.0,3,1000,1.097
158.7,12.218,0.0,3,1000,1.121
159.0,12.527,0.0,3,1000,1.102
159.3,12.81,0.021,2,600,1.117
159.6,13.127,0.022,2,600,1.104
159.9,13.128,0.181,2,600,1.152
160.2,13.228,0.012,1,200,1.139
160.5,13.362,0.427,3,1000,1.102
160.8,13.334,0.044,3,1000,1.109
161.1,13.625,0.026,3,1000,1.112
161.4,13.915,0.0,3,1000,1.144
161.7,14.224,0.0,3,1000,1.091
162.0,14.502,0.0,2,600,1.09
162.3,14.772,0.019,2,600,1.071
162.6,15.091,0.0,2,600,1.109
162.9,3.42,0.451,3,1000,1.057
163.2,3.398,0.222,3,1000,1.121
163.5,3.51,0.021,3,1000,1.104
163.8,3.802,0.023,3,1000,1.115
164.1,4.386,0.01,2,600,1.098
164.4,4.697,0.02,2,600,1.148
164.7,4.776,0.038,2,600,1.101
165.0,4.928,0.202,1,200,1.116
165.3,5.132,0.046,1,200,1.077
165.6,5.169,0.257,3,1000,1.101
165.9,5.217,0.031,3,1000,1.082
166.2,5.53,0.031,3,1000,1.103
